file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	100000000	0.05	max	optimal	61567894	58038752	13335868	0.1254895113311394	3574246	3121648	715100	0.11956606430517419
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	100000000	0.05	max	0.05	61567894	58038752	13335868	0.1254895113311394	2790	2581	705	0.15109301328761252
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	100000000	0.1	max	optimal	13430140	13031560	4479338	0.2037696404053395	1675408	1664348	282220	0.09230308326704902
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	100000000	0.1	max	0.05	13430140	13031560	4479338	0.2037696404053395	89	68	47	0.42727272727272725
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	100000000	0.25	max	optimal	12934772	12484027	4345167	0.20618975409649368	1645083	1643863	274662	0.09112014660861419
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	100000000	0.25	max	0.05	12934772	12484027	4345167	0.20618975409649368	43	36	36	0.8372093023255814
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	25000000	0.0	max	optimal	65005895	73198623	21037817	0.17955457327419333	3167375	3502170	686424	0.11472674545609222
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	25000000	0.0	max	0.05	65005895	73198623	21037817	0.17955457327419333	2594	2787	754	0.162956559325697
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	25000000	0.01	max	optimal	64218240	71844802	19583136	0.1681245862269154	3353249	3764284	746908	0.11724249975473364
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	25000000	0.01	max	0.05	64218240	71844802	19583136	0.1681245862269154	2458	2589	712	0.16424452133794695
