file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	10000000	0.1	max	0.05	14185119	15432803	4934599	0.19991631596766773	86	66	18	0.13432835820895522
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	10000000	0.25	max	optimal	12220202	12367051	4215152	0.20690806510334894	1581284	1520578	220697	0.07659991704744434
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	10000000	0.25	max	0.05	12220202	12367051	4215152	0.20690806510334894	13	9	9	0.6923076923076923
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	100000000	0.0	max	optimal	74989518	80023473	21089693	0.1574759083367257	3694324	3432405	684753	0.10629549070036895
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	100000000	0.0	max	0.05	74989518	80023473	21089693	0.1574759083367257	3763	2450	606	0.10807918673087212
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	100000000	0.01	max	optimal	73163789	78788868	19005968	0.14295931807673676	3853349	3821469	740520	0.10679091091845203
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	100000000	0.01	max	0.05	73163789	78788868	19005968	0.14295931807673676	3393	2261	555	0.10884487154343989
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	100000000	0.05	max	optimal	61567894	67051665	14814034	0.13016972594256737	3574246	3182198	664571	0.10909140751949359
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	100000000	0.05	max	0.05	61567894	67051665	14814034	0.13016972594256737	2790	1663	445	0.11102794411177645
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	100000000	0.1	max	optimal	13430140	12927541	4343090	0.19728233879066842	1675408	1551465	233167	0.07788573761084087
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	100000000	0.1	max	0.05	13430140	12927541	4343090	0.19728233879066842	89	47	37	0.37373737373737376
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	100000000	0.25	max	optimal	12934772	12471971	4217811	0.19905727197576545	1645083	1528042	226197	0.076756880385269
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	100000000	0.25	max	0.05	12934772	12471971	4217811	0.19905727197576545	43	33	33	0.7674418604651163
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	25000000	0.0	max	optimal	65005895	70088026	21033115	0.18440265098600128	3167375	3024750	576315	0.10262366426214561
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	25000000	0.0	max	0.05	65005895	70088026	21033115	0.18440265098600128	2594	1713	427	0.11005154639175257
