CMDLINE /home/stefano/anaconda3/envs/gt/bin/python3.10 memory_benchmark.py
MEM 459.558594 1696868891.7069
MEM 459.683594 1696868891.8074
MEM 459.808594 1696868891.9078
MEM 460.058594 1696868892.0083
MEM 460.183594 1696868892.1088
MEM 460.308594 1696868892.2092
MEM 460.433594 1696868892.3098
MEM 460.558594 1696868892.4103
MEM 460.683594 1696868892.5108
MEM 460.808594 1696868892.6112
MEM 461.058594 1696868892.7118
MEM 461.183594 1696868892.8123
MEM 461.308594 1696868892.9127
MEM 461.433594 1696868893.0132
MEM 461.558594 1696868893.1137
MEM 461.808594 1696868893.2141
MEM 461.933594 1696868893.3146
MEM 462.058594 1696868893.4151
MEM 462.183594 1696868893.5155
MEM 462.308594 1696868893.6160
MEM 462.433594 1696868893.7165
MEM 462.558594 1696868893.8169
MEM 460.011719 1696868893.9175
MEM 460.011719 1696868894.0179
MEM 460.011719 1696868894.1184
MEM 460.011719 1696868894.2191
MEM 476.570312 1696868894.3197
MEM 513.320312 1696868894.4208
MEM 410.300781 1696868894.5218
MEM 446.324219 1696868894.6228
MEM 456.949219 1696868894.7238
MEM 456.949219 1696868894.8243
MEM 472.699219 1696868894.9248
MEM 472.949219 1696868895.0253
MEM 472.949219 1696868895.1259
MEM 474.699219 1696868895.2263
MEM 474.949219 1696868895.3268
MEM 475.074219 1696868895.4275
MEM 475.324219 1696868895.5279
MEM 475.449219 1696868895.6284
MEM 475.699219 1696868895.7288
MEM 475.949219 1696868895.8292
MEM 476.074219 1696868895.9296
MEM 476.324219 1696868896.0301
MEM 476.449219 1696868896.1305
MEM 476.699219 1696868896.2309
MEM 476.949219 1696868896.3313
MEM 477.074219 1696868896.4317
MEM 477.324219 1696868896.5322
MEM 477.449219 1696868896.6327
MEM 477.699219 1696868896.7331
MEM 477.824219 1696868896.8335
MEM 478.074219 1696868896.9339
MEM 478.199219 1696868897.0344
MEM 478.449219 1696868897.1352
MEM 475.292969 1696868897.2357
MEM 475.292969 1696868897.3362
MEM 475.292969 1696868897.4369
MEM 475.292969 1696868897.5377
MEM 475.292969 1696868897.6383
MEM 475.292969 1696868897.7389
MEM 504.667969 1696868897.8395
MEM 535.542969 1696868897.9401
MEM 410.300781 1696868898.0408
MEM 437.347656 1696868898.1413
MEM 440.597656 1696868898.2418
MEM 440.503906 1696868898.3423
MEM 448.128906 1696868898.4428
MEM 421.753906 1696868898.5434
MEM 432.878906 1696868898.6439
MEM 432.878906 1696868898.7445
MEM 432.878906 1696868898.8450
MEM 432.878906 1696868898.9455
MEM 432.878906 1696868899.0461
MEM 432.878906 1696868899.1466
MEM 432.878906 1696868899.2472
MEM 432.878906 1696868899.3478
MEM 432.878906 1696868899.4484
MEM 432.878906 1696868899.5490
MEM 432.878906 1696868899.6496
MEM 432.878906 1696868899.7501
MEM 432.878906 1696868899.8511
MEM 432.878906 1696868899.9518
MEM 432.878906 1696868900.0525
MEM 432.878906 1696868900.1532
MEM 432.878906 1696868900.2540
MEM 432.878906 1696868900.3547
MEM 432.878906 1696868900.4555
MEM 432.878906 1696868900.5566
MEM 432.878906 1696868900.6574
MEM 432.878906 1696868900.7581
MEM 431.972656 1696868900.8586
MEM 431.972656 1696868900.9594
MEM 431.972656 1696868901.0604
MEM 430.062500 1696868901.1614
MEM 430.062500 1696868901.2622
MEM 430.062500 1696868901.3629
MEM 430.062500 1696868901.4638
MEM 430.062500 1696868901.5645
MEM 430.062500 1696868901.6653
MEM 430.062500 1696868901.7660
MEM 430.062500 1696868901.8667
MEM 430.062500 1696868901.9675
MEM 430.312500 1696868902.0683
MEM 430.437500 1696868902.1689
MEM 430.562500 1696868902.2696
MEM 430.687500 1696868902.3702
MEM 430.812500 1696868902.4709
MEM 430.937500 1696868902.5715
MEM 431.062500 1696868902.6723
MEM 431.187500 1696868902.7729
MEM 431.312500 1696868902.8737
MEM 431.437500 1696868902.9743
MEM 431.687500 1696868903.0748
MEM 431.812500 1696868903.1752
MEM 431.937500 1696868903.2757
MEM 430.972656 1696868903.3761
MEM 430.972656 1696868903.4767
MEM 430.972656 1696868903.5776
MEM 430.972656 1696868903.6782
MEM 430.972656 1696868903.7787
MEM 430.972656 1696868903.8791
MEM 430.972656 1696868903.9799
MEM 430.972656 1696868904.0809
MEM 430.972656 1696868904.1823
MEM 430.972656 1696868904.2829
MEM 430.972656 1696868904.3836
MEM 430.972656 1696868904.4841
MEM 430.972656 1696868904.5846
MEM 430.972656 1696868904.6851
MEM 430.972656 1696868904.7856
MEM 430.972656 1696868904.8860
MEM 430.972656 1696868904.9866
MEM 430.972656 1696868905.0871
MEM 430.972656 1696868905.1876
MEM 430.972656 1696868905.2881
MEM 430.972656 1696868905.3886
MEM 430.972656 1696868905.4891
MEM 430.972656 1696868905.5895
MEM 430.972656 1696868905.6904
MEM 430.972656 1696868905.7908
MEM 430.972656 1696868905.8917
MEM 430.972656 1696868905.9926
MEM 430.972656 1696868906.0935
MEM 430.972656 1696868906.1943
MEM 430.972656 1696868906.2951
MEM 430.972656 1696868906.3959
MEM 430.972656 1696868906.4967
MEM 430.972656 1696868906.5976
MEM 430.972656 1696868906.6984
MEM 430.972656 1696868906.7992
MEM 430.972656 1696868906.9000
MEM 430.972656 1696868907.0008
MEM 430.972656 1696868907.1016
MEM 430.972656 1696868907.2023
MEM 430.972656 1696868907.3031
MEM 430.972656 1696868907.4039
MEM 430.972656 1696868907.5045
MEM 430.972656 1696868907.6053
MEM 430.972656 1696868907.7058
MEM 430.972656 1696868907.8066
MEM 430.972656 1696868907.9073
MEM 430.972656 1696868908.0079
MEM 430.972656 1696868908.1085
MEM 430.972656 1696868908.2090
MEM 430.972656 1696868908.3095
MEM 430.972656 1696868908.4102
MEM 430.972656 1696868908.5109
MEM 430.972656 1696868908.6117
MEM 430.972656 1696868908.7123
MEM 430.972656 1696868908.8132
MEM 430.972656 1696868908.9137
MEM 430.972656 1696868909.0142
MEM 430.972656 1696868909.1146
MEM 430.972656 1696868909.2150
MEM 430.972656 1696868909.3156
MEM 430.972656 1696868909.4160
MEM 430.972656 1696868909.5166
MEM 430.972656 1696868909.6171
MEM 430.972656 1696868909.7175
MEM 430.972656 1696868909.8180
MEM 430.972656 1696868909.9184
MEM 430.972656 1696868910.0189
MEM 430.972656 1696868910.1195
MEM 430.972656 1696868910.2200
MEM 430.972656 1696868910.3205
MEM 430.972656 1696868910.4211
MEM 430.972656 1696868910.5216
MEM 430.972656 1696868910.6221
MEM 430.972656 1696868910.7226
MEM 430.972656 1696868910.8235
MEM 430.972656 1696868910.9243
MEM 430.972656 1696868911.0254
MEM 430.972656 1696868911.1265
MEM 430.972656 1696868911.2273
MEM 430.972656 1696868911.3282
MEM 430.972656 1696868911.4289
MEM 430.972656 1696868911.5297
MEM 430.972656 1696868911.6304
MEM 430.972656 1696868911.7312
MEM 430.972656 1696868911.8319
MEM 430.972656 1696868911.9328
MEM 430.972656 1696868912.0337
MEM 430.972656 1696868912.1343
MEM 430.972656 1696868912.2351
MEM 430.972656 1696868912.3359
MEM 430.972656 1696868912.4367
MEM 430.972656 1696868912.5375
MEM 430.972656 1696868912.6383
MEM 430.972656 1696868912.7391
MEM 430.972656 1696868912.8401
MEM 430.972656 1696868912.9409
MEM 430.972656 1696868913.0415
MEM 430.972656 1696868913.1425
MEM 430.972656 1696868913.2432
MEM 450.519531 1696868913.3440
MEM 450.519531 1696868913.4446
MEM 450.519531 1696868913.5454
MEM 450.519531 1696868913.6461
MEM 450.519531 1696868913.7467
MEM 450.519531 1696868913.8475
MEM 450.519531 1696868913.9481
MEM 450.519531 1696868914.0487
MEM 450.519531 1696868914.1493
MEM 450.519531 1696868914.2501
MEM 403.628906 1696868914.3509
MEM 403.628906 1696868914.4516
MEM 403.628906 1696868914.5523
MEM 403.628906 1696868914.6531
MEM 403.628906 1696868914.7540
MEM 403.628906 1696868914.8550
MEM 403.628906 1696868914.9557
MEM 423.343750 1696868915.0567
MEM 423.343750 1696868915.1577
MEM 423.343750 1696868915.2583
MEM 428.175781 1696868915.3590
MEM 428.175781 1696868915.4597
MEM 428.175781 1696868915.5605
MEM 428.175781 1696868915.6612
MEM 430.550781 1696868915.7620
MEM 430.550781 1696868915.8627
MEM 445.878906 1696868915.9652
MEM 445.878906 1696868916.0660
MEM 446.878906 1696868916.1672
MEM 446.878906 1696868916.2680
MEM 446.878906 1696868916.3686
MEM 447.128906 1696868916.4691
MEM 447.128906 1696868916.5700
MEM 447.128906 1696868916.6709
MEM 447.128906 1696868916.7715
MEM 447.128906 1696868916.8721
MEM 447.128906 1696868916.9729
MEM 447.128906 1696868917.0735
MEM 447.128906 1696868917.1745
MEM 401.050781 1696868917.2751
MEM 401.050781 1696868917.3762
MEM 401.050781 1696868917.4771
MEM 401.050781 1696868917.5781
MEM 401.050781 1696868917.6786
MEM 423.343750 1696868917.7798
MEM 423.343750 1696868917.8809
MEM 423.343750 1696868917.9819
MEM 423.343750 1696868918.0825
MEM 428.175781 1696868918.1835
MEM 428.175781 1696868918.2846
MEM 428.175781 1696868918.3852
MEM 428.175781 1696868918.4860
MEM 428.175781 1696868918.5865
MEM 430.550781 1696868918.6872
MEM 430.550781 1696868918.7878
MEM 445.878906 1696868918.8888
MEM 445.878906 1696868918.9894
MEM 446.878906 1696868919.0901
MEM 446.878906 1696868919.1908
MEM 446.878906 1696868919.2917
MEM 446.878906 1696868919.3924
MEM 447.128906 1696868919.4930
MEM 447.128906 1696868919.5935
MEM 447.128906 1696868919.6941
MEM 447.128906 1696868919.7948
MEM 447.128906 1696868919.8954
MEM 447.128906 1696868919.9966
MEM 447.128906 1696868920.0972
MEM 447.128906 1696868920.1977
MEM 447.128906 1696868920.2984
MEM 447.128906 1696868920.3991
MEM 447.128906 1696868920.5001
MEM 392.953125 1696868920.6007
MEM 392.953125 1696868920.7012
MEM 392.953125 1696868920.8018
MEM 392.953125 1696868920.9024
MEM 392.953125 1696868921.0029
MEM 392.953125 1696868921.1037
MEM 392.953125 1696868921.2043
MEM 392.953125 1696868921.3050
MEM 392.953125 1696868921.4055
MEM 392.953125 1696868921.5062
MEM 392.953125 1696868921.6067
MEM 392.953125 1696868921.7076
MEM 392.953125 1696868921.8083
MEM 392.953125 1696868921.9090
MEM 392.953125 1696868922.0099
MEM 392.953125 1696868922.1104
MEM 392.953125 1696868922.2110
MEM 392.953125 1696868922.3116
MEM 392.953125 1696868922.4126
MEM 400.828125 1696868922.5138
MEM 409.078125 1696868922.6149
MEM 424.078125 1696868922.7159
MEM 424.078125 1696868922.8168
MEM 424.078125 1696868922.9178
MEM 424.078125 1696868923.0184
MEM 424.078125 1696868923.1191
MEM 424.078125 1696868923.2200
MEM 424.078125 1696868923.3207
MEM 434.828125 1696868923.4219
MEM 434.828125 1696868923.5225
MEM 450.722656 1696868923.6230
MEM 456.507812 1696868923.7236
MEM 457.632812 1696868923.8244
MEM 459.632812 1696868923.9250
MEM 459.882812 1696868924.0254
MEM 460.007812 1696868924.1258
MEM 460.257812 1696868924.2262
MEM 460.382812 1696868924.3267
MEM 460.632812 1696868924.4271
MEM 460.757812 1696868924.5275
MEM 460.882812 1696868924.6279
MEM 461.132812 1696868924.7285
MEM 461.257812 1696868924.8289
MEM 461.507812 1696868924.9294
MEM 461.757812 1696868925.0298
MEM 461.882812 1696868925.1302
MEM 462.132812 1696868925.2306
MEM 462.257812 1696868925.3310
MEM 462.507812 1696868925.4315
MEM 462.632812 1696868925.5319
MEM 462.882812 1696868925.6324
MEM 463.007812 1696868925.7328
MEM 463.257812 1696868925.8332
MEM 463.382812 1696868925.9337
MEM 463.632812 1696868926.0341
MEM 460.003906 1696868926.1346
MEM 460.003906 1696868926.2355
MEM 460.003906 1696868926.3360
MEM 460.003906 1696868926.4367
MEM 467.539062 1696868926.5376
MEM 513.289062 1696868926.6386
MEM 404.011719 1696868926.7393
MEM 421.386719 1696868926.8398
MEM 454.894531 1696868926.9406
MEM 464.519531 1696868927.0417
MEM 464.519531 1696868927.1422
MEM 464.519531 1696868927.2426
MEM 464.519531 1696868927.3431
MEM 464.519531 1696868927.4435
MEM 466.769531 1696868927.5440
MEM 466.894531 1696868927.6445
MEM 467.144531 1696868927.7450
MEM 467.269531 1696868927.8454
MEM 467.519531 1696868927.9458
MEM 467.644531 1696868928.0463
MEM 467.894531 1696868928.1467
MEM 468.019531 1696868928.2472
MEM 468.144531 1696868928.3477
MEM 468.269531 1696868928.4482
MEM 468.519531 1696868928.5487
MEM 468.644531 1696868928.6492
MEM 468.769531 1696868928.7497
MEM 468.894531 1696868928.8502
MEM 469.144531 1696868928.9506
MEM 469.269531 1696868929.0511
MEM 469.519531 1696868929.1515
MEM 469.644531 1696868929.2521
MEM 469.769531 1696868929.3526
MEM 469.894531 1696868929.4531
MEM 470.144531 1696868929.5538
MEM 470.269531 1696868929.6545
MEM 470.519531 1696868929.7552
MEM 470.644531 1696868929.8559
MEM 470.894531 1696868929.9566
MEM 471.019531 1696868930.0572
MEM 471.269531 1696868930.1579
MEM 471.394531 1696868930.2586
MEM 471.644531 1696868930.3593
MEM 466.851562 1696868930.4599
MEM 466.851562 1696868930.5606
MEM 466.851562 1696868930.6612
MEM 466.851562 1696868930.7619
MEM 466.851562 1696868930.8625
MEM 466.851562 1696868930.9632
MEM 499.351562 1696868931.0640
MEM 527.851562 1696868931.1646
MEM 421.812500 1696868931.2655
MEM 432.937500 1696868931.3662
MEM 432.937500 1696868931.4668
MEM 440.562500 1696868931.5672
MEM 398.781250 1696868931.6677
MEM 410.062500 1696868931.7689
MEM 431.687500 1696868931.8695
MEM 434.062500 1696868931.9701
MEM 439.562500 1696868932.0708
MEM 454.449219 1696868932.1713
MEM 457.593750 1696868932.2719
MEM 459.593750 1696868932.3724
MEM 459.843750 1696868932.4729
MEM 459.968750 1696868932.5734
MEM 460.093750 1696868932.6738
MEM 460.218750 1696868932.7743
MEM 460.468750 1696868932.8747
MEM 460.593750 1696868932.9752
MEM 460.718750 1696868933.0756
MEM 460.968750 1696868933.1763
MEM 461.093750 1696868933.2769
MEM 461.218750 1696868933.3775
MEM 461.343750 1696868933.4781
MEM 461.593750 1696868933.5787
MEM 461.718750 1696868933.6793
MEM 461.843750 1696868933.7799
MEM 462.093750 1696868933.8806
MEM 462.218750 1696868933.9811
MEM 462.468750 1696868934.0817
MEM 462.593750 1696868934.1824
MEM 462.843750 1696868934.2831
MEM 462.968750 1696868934.3838
MEM 463.218750 1696868934.4845
MEM 463.343750 1696868934.5852
MEM 463.593750 1696868934.6858
MEM 463.843750 1696868934.7866
MEM 463.968750 1696868934.8872
MEM 460.148438 1696868934.9880
MEM 460.148438 1696868935.0887
MEM 460.148438 1696868935.1894
MEM 460.148438 1696868935.2903
MEM 467.582031 1696868935.3913
MEM 513.332031 1696868935.4920
MEM 411.179688 1696868935.5927
MEM 423.054688 1696868935.6934
MEM 455.964844 1696868935.7942
MEM 464.589844 1696868935.8951
MEM 464.589844 1696868935.9959
MEM 464.589844 1696868936.0966
MEM 464.589844 1696868936.1973
MEM 464.589844 1696868936.2979
MEM 466.964844 1696868936.3986
MEM 467.089844 1696868936.4997
MEM 467.339844 1696868936.6006
MEM 467.464844 1696868936.7012
MEM 467.714844 1696868936.8019
MEM 467.839844 1696868936.9025
MEM 468.089844 1696868937.0032
MEM 468.214844 1696868937.1039
MEM 468.464844 1696868937.2045
MEM 468.589844 1696868937.3050
MEM 468.839844 1696868937.4057
MEM 468.964844 1696868937.5063
MEM 469.214844 1696868937.6070
MEM 469.339844 1696868937.7077
MEM 469.589844 1696868937.8085
MEM 469.714844 1696868937.9092
MEM 469.964844 1696868938.0098
MEM 470.089844 1696868938.1104
MEM 470.339844 1696868938.2112
MEM 470.464844 1696868938.3119
MEM 470.714844 1696868938.4126
MEM 470.839844 1696868938.5133
MEM 470.964844 1696868938.6139
MEM 471.214844 1696868938.7145
MEM 471.214844 1696868938.8151
MEM 471.339844 1696868938.9157
MEM 471.589844 1696868939.0162
MEM 471.714844 1696868939.1167
MEM 471.839844 1696868939.2175
MEM 466.921875 1696868939.3182
MEM 466.921875 1696868939.4188
MEM 466.921875 1696868939.5195
MEM 466.921875 1696868939.6205
MEM 466.921875 1696868939.7214
MEM 482.046875 1696868939.8222
MEM 526.046875 1696868939.9231
MEM 453.050781 1696868940.0239
MEM 432.867188 1696868940.1246
MEM 432.867188 1696868940.2256
MEM 440.492188 1696868940.3263
MEM 440.492188 1696868940.4270
MEM 402.367188 1696868940.5278
MEM 425.242188 1696868940.6285
MEM 433.992188 1696868940.7292
MEM 433.992188 1696868940.8298
MEM 452.136719 1696868940.9303
MEM 456.476562 1696868941.0309
MEM 457.601562 1696868941.1318
MEM 459.726562 1696868941.2323
MEM 459.851562 1696868941.3330
MEM 460.101562 1696868941.4336
MEM 460.226562 1696868941.5342
MEM 460.476562 1696868941.6351
MEM 460.601562 1696868941.7357
MEM 460.851562 1696868941.8365
MEM 460.976562 1696868941.9373
MEM 461.226562 1696868942.0380
MEM 461.351562 1696868942.1387
MEM 461.601562 1696868942.2395
MEM 461.726562 1696868942.3403
MEM 461.976562 1696868942.4411
MEM 462.101562 1696868942.5418
MEM 462.351562 1696868942.6426
MEM 462.476562 1696868942.7433
MEM 462.726562 1696868942.8441
MEM 462.851562 1696868942.9449
MEM 463.101562 1696868943.0456
MEM 463.226562 1696868943.1464
MEM 463.476562 1696868943.2472
MEM 463.601562 1696868943.3479
MEM 463.851562 1696868943.4486
MEM 463.976562 1696868943.5494
MEM 460.007812 1696868943.6500
MEM 460.007812 1696868943.7506
MEM 460.007812 1696868943.8512
MEM 460.007812 1696868943.9519
MEM 467.523438 1696868944.0530
MEM 511.898438 1696868944.1538
MEM 512.390625 1696868944.2546
MEM 422.371094 1696868944.3554
MEM 426.121094 1696868944.4561
MEM 455.906250 1696868944.5566
MEM 464.531250 1696868944.6571
MEM 464.531250 1696868944.7575
MEM 464.531250 1696868944.8580
MEM 464.531250 1696868944.9585
MEM 464.531250 1696868945.0589
MEM 466.781250 1696868945.1596
MEM 466.906250 1696868945.2602
MEM 467.031250 1696868945.3608
MEM 467.281250 1696868945.4615
MEM 467.406250 1696868945.5622
MEM 467.531250 1696868945.6630
MEM 467.781250 1696868945.7638
MEM 467.906250 1696868945.8645
MEM 468.156250 1696868945.9651
MEM 468.406250 1696868946.0660
MEM 468.531250 1696868946.1667
MEM 468.781250 1696868946.2674
MEM 468.906250 1696868946.3683
MEM 469.156250 1696868946.4689
MEM 469.281250 1696868946.5697
MEM 469.531250 1696868946.6705
MEM 469.656250 1696868946.7715
MEM 469.906250 1696868946.8723
MEM 470.031250 1696868946.9731
MEM 470.281250 1696868947.0738
MEM 470.406250 1696868947.1745
MEM 470.656250 1696868947.2753
MEM 470.781250 1696868947.3761
MEM 471.031250 1696868947.4767
MEM 471.156250 1696868947.5775
MEM 471.406250 1696868947.6783
MEM 471.531250 1696868947.7790
MEM 466.894531 1696868947.8798
MEM 466.894531 1696868947.9803
MEM 466.894531 1696868948.0811
MEM 466.894531 1696868948.1818
MEM 466.894531 1696868948.2827
MEM 470.269531 1696868948.3835
MEM 523.769531 1696868948.4845
MEM 525.929688 1696868948.5853
MEM 430.070312 1696868948.6861
MEM 432.945312 1696868948.7869
MEM 435.320312 1696868948.8874
MEM 440.570312 1696868948.9880
MEM 440.570312 1696868949.0889
MEM 410.023438 1696868949.1895
MEM 427.523438 1696868949.2901
MEM 434.023438 1696868949.3906
MEM 434.023438 1696868949.4912
MEM 454.425781 1696868949.5918
MEM 457.574219 1696868949.6928
MEM 460.074219 1696868949.7933
MEM 460.324219 1696868949.8938
MEM 460.449219 1696868949.9943
MEM 460.574219 1696868950.0947
MEM 460.699219 1696868950.1952
MEM 460.949219 1696868950.2956
MEM 461.074219 1696868950.3960
MEM 461.324219 1696868950.4964
MEM 461.449219 1696868950.5969
MEM 461.699219 1696868950.6973
MEM 461.824219 1696868950.7977
MEM 462.074219 1696868950.8981
MEM 462.199219 1696868950.9988
MEM 462.449219 1696868951.0992
MEM 462.574219 1696868951.1997
MEM 462.824219 1696868951.3001
MEM 462.949219 1696868951.4005
MEM 463.199219 1696868951.5009
MEM 463.324219 1696868951.6014
MEM 463.574219 1696868951.7018
MEM 463.699219 1696868951.8022
MEM 463.949219 1696868951.9028
MEM 464.074219 1696868952.0032
MEM 464.324219 1696868952.1036
MEM 464.449219 1696868952.2041
MEM 464.699219 1696868952.3045
MEM 464.824219 1696868952.4049
MEM 465.074219 1696868952.5053
MEM 465.199219 1696868952.6057
MEM 465.324219 1696868952.7062
MEM 465.574219 1696868952.8072
MEM 459.992188 1696868952.9079
MEM 459.992188 1696868953.0086
MEM 459.992188 1696868953.1094
MEM 459.992188 1696868953.2103
MEM 478.152344 1696868953.3112
MEM 513.277344 1696868953.4123
MEM 410.257812 1696868953.5133
MEM 439.023438 1696868953.6143
MEM 456.906250 1696868953.7153
MEM 456.906250 1696868953.8162
MEM 472.531250 1696868953.9168
MEM 472.906250 1696868954.0174
MEM 472.906250 1696868954.1180
MEM 472.906250 1696868954.2186
MEM 475.656250 1696868954.3192
MEM 475.781250 1696868954.4198
MEM 475.906250 1696868954.5203
MEM 476.031250 1696868954.6209
MEM 476.281250 1696868954.7216
MEM 476.406250 1696868954.8223
MEM 476.656250 1696868954.9230
MEM 476.781250 1696868955.0236
MEM 477.031250 1696868955.1242
