CMDLINE /home/stefano/anaconda3/envs/gt/bin/python3.10 memory_benchmark.py
MEM 557.539062 1697285822.3629
MEM 579.164062 1697285822.4634
MEM 480.171875 1697285822.5643
MEM 501.171875 1697285822.6654
MEM 526.429688 1697285822.7660
MEM 531.179688 1697285822.8665
MEM 531.179688 1697285822.9669
MEM 531.179688 1697285823.0674
MEM 531.179688 1697285823.1678
MEM 533.804688 1697285823.2688
MEM 533.929688 1697285823.3693
MEM 534.179688 1697285823.4697
MEM 534.304688 1697285823.5702
MEM 534.554688 1697285823.6706
MEM 534.804688 1697285823.7710
MEM 534.929688 1697285823.8714
MEM 535.179688 1697285823.9719
MEM 535.304688 1697285824.0723
MEM 535.554688 1697285824.1727
MEM 535.804688 1697285824.2745
MEM 535.929688 1697285824.3751
MEM 536.179688 1697285824.4759
MEM 536.304688 1697285824.5766
MEM 536.554688 1697285824.6773
MEM 536.679688 1697285824.7781
MEM 536.804688 1697285824.8788
MEM 536.929688 1697285824.9795
MEM 537.054688 1697285825.0802
MEM 537.179688 1697285825.1809
MEM 537.304688 1697285825.2816
MEM 537.554688 1697285825.3823
MEM 537.679688 1697285825.4831
MEM 537.929688 1697285825.5838
MEM 538.054688 1697285825.6844
MEM 538.179688 1697285825.7851
MEM 538.304688 1697285825.8859
MEM 538.429688 1697285825.9866
MEM 538.679688 1697285826.0874
MEM 538.804688 1697285826.1881
MEM 539.054688 1697285826.2889
MEM 539.179688 1697285826.3895
MEM 539.304688 1697285826.4903
MEM 533.382812 1697285826.5908
MEM 533.382812 1697285826.6915
MEM 533.382812 1697285826.7923
MEM 533.382812 1697285826.8934
MEM 533.382812 1697285826.9943
MEM 548.882812 1697285827.0951
MEM 596.382812 1697285827.1960
MEM 591.984375 1697285827.2969
MEM 510.144531 1697285827.3977
MEM 510.644531 1697285827.4987
MEM 510.644531 1697285827.5994
MEM 510.644531 1697285827.7003
MEM 510.644531 1697285827.8011
MEM 519.191406 1697285827.9020
MEM 523.441406 1697285828.0027
MEM 524.191406 1697285828.1035
MEM 530.562500 1697285828.2043
MEM 531.062500 1697285828.3053
MEM 533.312500 1697285828.4061
MEM 533.562500 1697285828.5068
MEM 533.812500 1697285828.6075
MEM 533.937500 1697285828.7083
MEM 534.187500 1697285828.8091
MEM 534.312500 1697285828.9098
MEM 534.562500 1697285829.0107
MEM 534.687500 1697285829.1114
MEM 534.937500 1697285829.2122
MEM 535.062500 1697285829.3129
MEM 535.312500 1697285829.4141
MEM 535.437500 1697285829.5148
MEM 535.687500 1697285829.6156
MEM 535.937500 1697285829.7163
MEM 536.062500 1697285829.8171
MEM 536.312500 1697285829.9178
MEM 536.437500 1697285830.0185
MEM 536.687500 1697285830.1192
MEM 536.812500 1697285830.2200
MEM 537.062500 1697285830.3208
MEM 537.187500 1697285830.4215
MEM 537.437500 1697285830.5222
MEM 537.562500 1697285830.6230
MEM 537.812500 1697285830.7237
MEM 537.937500 1697285830.8247
MEM 533.308594 1697285830.9255
MEM 533.308594 1697285831.0262
MEM 533.308594 1697285831.1271
MEM 541.558594 1697285831.2282
MEM 586.683594 1697285831.3290
MEM 480.300781 1697285831.4296
MEM 481.550781 1697285831.5302
MEM 518.394531 1697285831.6313
MEM 526.519531 1697285831.7321
MEM 531.144531 1697285831.8326
MEM 531.144531 1697285831.9331
MEM 531.144531 1697285832.0338
MEM 531.144531 1697285832.1346
MEM 531.144531 1697285832.2353
MEM 533.769531 1697285832.3361
MEM 533.894531 1697285832.4368
MEM 534.144531 1697285832.5376
MEM 534.269531 1697285832.6383
MEM 534.519531 1697285832.7390
MEM 534.644531 1697285832.8395
MEM 534.769531 1697285832.9399
MEM 534.894531 1697285833.0405
MEM 535.019531 1697285833.1411
MEM 535.144531 1697285833.2415
MEM 535.269531 1697285833.3420
MEM 535.394531 1697285833.4425
MEM 535.519531 1697285833.5430
MEM 535.644531 1697285833.6434
MEM 535.769531 1697285833.7439
MEM 535.894531 1697285833.8444
MEM 536.144531 1697285833.9449
MEM 536.394531 1697285834.0453
MEM 536.519531 1697285834.1458
MEM 536.644531 1697285834.2462
MEM 536.894531 1697285834.3467
MEM 537.019531 1697285834.4472
MEM 537.144531 1697285834.5481
MEM 537.394531 1697285834.6485
MEM 537.519531 1697285834.7491
MEM 537.769531 1697285834.8495
MEM 537.894531 1697285834.9500
MEM 538.019531 1697285835.0505
MEM 538.144531 1697285835.1510
MEM 538.394531 1697285835.2515
MEM 538.519531 1697285835.3520
MEM 538.644531 1697285835.4525
MEM 538.769531 1697285835.5534
MEM 538.894531 1697285835.6539
MEM 539.019531 1697285835.7543
MEM 539.144531 1697285835.8554
MEM 533.390625 1697285835.9559
MEM 533.390625 1697285836.0564
MEM 533.390625 1697285836.1570
MEM 533.390625 1697285836.2575
MEM 533.390625 1697285836.3580
MEM 533.390625 1697285836.4584
MEM 556.214844 1697285836.5595
MEM 593.714844 1697285836.6602
MEM 601.964844 1697285836.7614
MEM 504.101562 1697285836.8619
MEM 511.726562 1697285836.9624
MEM 511.726562 1697285837.0630
MEM 511.726562 1697285837.1635
MEM 511.726562 1697285837.2642
MEM 510.773438 1697285837.3649
MEM 516.550781 1697285837.4655
MEM 523.550781 1697285837.5660
MEM 523.550781 1697285837.6665
MEM 528.628906 1697285837.7670
MEM 531.128906 1697285837.8677
MEM 533.003906 1697285837.9683
MEM 533.253906 1697285838.0688
MEM 533.378906 1697285838.1692
MEM 533.503906 1697285838.2697
MEM 533.753906 1697285838.3701
MEM 533.878906 1697285838.4706
MEM 534.003906 1697285838.5710
MEM 534.128906 1697285838.6715
MEM 534.253906 1697285838.7720
MEM 534.503906 1697285838.8724
MEM 534.628906 1697285838.9729
MEM 534.878906 1697285839.0733
MEM 535.003906 1697285839.1737
MEM 535.253906 1697285839.2742
MEM 535.378906 1697285839.3747
MEM 535.503906 1697285839.4751
MEM 535.628906 1697285839.5756
MEM 535.753906 1697285839.6763
MEM 535.878906 1697285839.7768
MEM 536.003906 1697285839.8773
MEM 536.128906 1697285839.9778
MEM 536.378906 1697285840.0782
MEM 536.503906 1697285840.1786
MEM 536.753906 1697285840.2790
MEM 537.003906 1697285840.3795
MEM 533.375000 1697285840.4800
MEM 533.375000 1697285840.5805
MEM 533.375000 1697285840.6811
MEM 541.625000 1697285840.7816
MEM 541.625000 1697285840.8827
MEM 586.750000 1697285840.9837
MEM 480.367188 1697285841.0843
MEM 483.835938 1697285841.1849
MEM 518.386719 1697285841.2861
MEM 531.136719 1697285841.3868
MEM 531.136719 1697285841.4873
MEM 531.136719 1697285841.5878
MEM 531.136719 1697285841.6884
MEM 531.136719 1697285841.7889
MEM 531.136719 1697285841.8894
MEM 533.261719 1697285841.9899
MEM 533.386719 1697285842.0903
MEM 533.636719 1697285842.1907
MEM 533.761719 1697285842.2912
MEM 534.011719 1697285842.3916
MEM 534.136719 1697285842.4920
MEM 534.386719 1697285842.5925
MEM 534.511719 1697285842.6929
MEM 534.636719 1697285842.7934
MEM 534.886719 1697285842.8938
MEM 535.011719 1697285842.9943
MEM 535.136719 1697285843.0947
MEM 535.386719 1697285843.1951
MEM 535.636719 1697285843.2956
MEM 535.761719 1697285843.3960
MEM 536.011719 1697285843.4965
MEM 536.136719 1697285843.5969
MEM 536.261719 1697285843.6974
MEM 536.386719 1697285843.7978
MEM 536.636719 1697285843.8983
MEM 536.761719 1697285843.9988
MEM 537.011719 1697285844.0992
MEM 537.136719 1697285844.1996
MEM 537.386719 1697285844.3001
MEM 537.511719 1697285844.4005
MEM 537.761719 1697285844.5010
MEM 537.886719 1697285844.6015
MEM 533.375000 1697285844.7019
MEM 533.375000 1697285844.8029
MEM 533.375000 1697285844.9034
MEM 533.375000 1697285845.0038
MEM 533.375000 1697285845.1043
MEM 533.875000 1697285845.2049
MEM 568.074219 1697285845.3055
MEM 601.949219 1697285845.4064
MEM 503.085938 1697285845.5073
MEM 510.710938 1697285845.6078
MEM 510.710938 1697285845.7083
MEM 510.710938 1697285845.8092
MEM 510.710938 1697285845.9100
MEM 510.710938 1697285846.0108
MEM 523.460938 1697285846.1116
MEM 523.460938 1697285846.2121
MEM 526.628906 1697285846.3126
MEM 531.003906 1697285846.4131
MEM 533.253906 1697285846.5135
MEM 533.503906 1697285846.6139
MEM 533.628906 1697285846.7144
MEM 533.878906 1697285846.8151
MEM 534.003906 1697285846.9157
MEM 534.128906 1697285847.0165
MEM 534.253906 1697285847.1170
MEM 534.503906 1697285847.2174
MEM 534.628906 1697285847.3179
MEM 534.878906 1697285847.4183
MEM 535.003906 1697285847.5187
MEM 535.253906 1697285847.6191
MEM 535.378906 1697285847.7195
MEM 535.628906 1697285847.8200
MEM 535.753906 1697285847.9204
MEM 536.003906 1697285848.0209
MEM 536.128906 1697285848.1214
MEM 536.378906 1697285848.2218
MEM 536.503906 1697285848.3222
MEM 536.753906 1697285848.4226
MEM 536.878906 1697285848.5232
MEM 537.128906 1697285848.6236
MEM 537.378906 1697285848.7240
MEM 537.503906 1697285848.8244
MEM 537.753906 1697285848.9249
MEM 537.878906 1697285849.0254
MEM 533.375000 1697285849.1258
MEM 533.375000 1697285849.2263
MEM 533.375000 1697285849.3270
MEM 541.625000 1697285849.4277
MEM 550.625000 1697285849.5282
MEM 586.750000 1697285849.6287
MEM 481.367188 1697285849.7296
MEM 491.917969 1697285849.8305
MEM 520.929688 1697285849.9316
MEM 531.179688 1697285850.0323
MEM 531.179688 1697285850.1331
MEM 531.179688 1697285850.2337
MEM 531.179688 1697285850.3344
MEM 531.179688 1697285850.4351
MEM 533.554688 1697285850.5357
MEM 533.679688 1697285850.6364
MEM 533.804688 1697285850.7371
MEM 533.929688 1697285850.8378
MEM 534.054688 1697285850.9384
MEM 534.304688 1697285851.0391
MEM 534.429688 1697285851.1398
MEM 534.554688 1697285851.2405
MEM 534.679688 1697285851.3412
MEM 534.804688 1697285851.4419
MEM 534.929688 1697285851.5425
MEM 535.054688 1697285851.6432
MEM 535.179688 1697285851.7439
MEM 535.304688 1697285851.8446
MEM 535.429688 1697285851.9452
MEM 535.554688 1697285852.0460
MEM 535.679688 1697285852.1467
MEM 535.804688 1697285852.2473
MEM 536.054688 1697285852.3480
MEM 536.304688 1697285852.4488
MEM 536.429688 1697285852.5495
MEM 536.679688 1697285852.6503
MEM 536.929688 1697285852.7510
MEM 537.054688 1697285852.8515
MEM 537.179688 1697285852.9523
MEM 537.429688 1697285853.0532
MEM 537.554688 1697285853.1539
MEM 537.804688 1697285853.2546
MEM 538.054688 1697285853.3553
MEM 538.179688 1697285853.4560
MEM 538.429688 1697285853.5566
MEM 538.554688 1697285853.6574
MEM 538.679688 1697285853.7581
MEM 533.425781 1697285853.8589
MEM 533.425781 1697285853.9596
MEM 533.425781 1697285854.0604
MEM 533.425781 1697285854.1612
MEM 533.425781 1697285854.2619
MEM 561.875000 1697285854.3627
MEM 602.000000 1697285854.4634
MEM 500.886719 1697285854.5643
MEM 511.761719 1697285854.6650
MEM 511.761719 1697285854.7656
MEM 511.761719 1697285854.8663
MEM 511.761719 1697285854.9670
MEM 510.785156 1697285855.0678
MEM 523.535156 1697285855.1686
MEM 523.535156 1697285855.2691
MEM 526.656250 1697285855.3701
MEM 530.656250 1697285855.4706
MEM 531.156250 1697285855.5715
MEM 534.031250 1697285855.6720
MEM 534.156250 1697285855.7725
MEM 534.406250 1697285855.8730
MEM 534.531250 1697285855.9736
MEM 534.781250 1697285856.0740
MEM 534.906250 1697285856.1744
MEM 535.156250 1697285856.2748
MEM 535.281250 1697285856.3752
MEM 535.531250 1697285856.4757
MEM 535.656250 1697285856.5761
MEM 535.906250 1697285856.6765
MEM 536.031250 1697285856.7772
MEM 536.281250 1697285856.8779
MEM 536.406250 1697285856.9787
MEM 536.656250 1697285857.0793
MEM 536.781250 1697285857.1799
MEM 536.906250 1697285857.2805
MEM 537.031250 1697285857.3811
MEM 537.156250 1697285857.4816
MEM 537.406250 1697285857.5822
MEM 537.531250 1697285857.6830
MEM 537.781250 1697285857.7838
MEM 537.906250 1697285857.8845
MEM 538.156250 1697285857.9852
MEM 538.281250 1697285858.0860
MEM 538.531250 1697285858.1867
MEM 538.781250 1697285858.2874
MEM 538.906250 1697285858.3882
MEM 539.156250 1697285858.4889
MEM 539.281250 1697285858.5896
MEM 539.531250 1697285858.6904
MEM 533.328125 1697285858.7911
MEM 533.328125 1697285858.8918
MEM 533.328125 1697285858.9926
MEM 536.953125 1697285859.0934
MEM 541.578125 1697285859.1943
MEM 586.703125 1697285859.2951
MEM 481.320312 1697285859.3958
MEM 487.824219 1697285859.4969
MEM 518.339844 1697285859.5976
MEM 531.089844 1697285859.6984
MEM 531.089844 1697285859.7991
MEM 531.089844 1697285859.8998
MEM 531.089844 1697285860.0007
MEM 533.839844 1697285860.1013
MEM 533.964844 1697285860.2027
MEM 534.214844 1697285860.3034
MEM 534.339844 1697285860.4041
MEM 534.589844 1697285860.5048
MEM 534.714844 1697285860.6055
MEM 534.964844 1697285860.7062
MEM 535.214844 1697285860.8068
MEM 535.339844 1697285860.9075
MEM 535.589844 1697285861.0082
MEM 535.714844 1697285861.1090
MEM 535.964844 1697285861.2096
MEM 536.089844 1697285861.3103
MEM 536.339844 1697285861.4109
MEM 536.464844 1697285861.5117
MEM 536.714844 1697285861.6124
MEM 536.839844 1697285861.7131
MEM 537.089844 1697285861.8139
MEM 537.214844 1697285861.9146
MEM 537.464844 1697285862.0153
MEM 537.589844 1697285862.1160
MEM 537.839844 1697285862.2168
MEM 537.964844 1697285862.3174
MEM 538.089844 1697285862.4179
MEM 538.214844 1697285862.5185
MEM 538.464844 1697285862.6193
MEM 538.589844 1697285862.7200
MEM 538.839844 1697285862.8205
MEM 538.964844 1697285862.9210
MEM 539.089844 1697285863.0216
MEM 539.339844 1697285863.1221
MEM 539.464844 1697285863.2228
MEM 539.714844 1697285863.3234
MEM 539.714844 1697285863.4239
MEM 533.375000 1697285863.5245
MEM 533.375000 1697285863.6249
MEM 533.375000 1697285863.7254
MEM 533.375000 1697285863.8259
MEM 533.375000 1697285863.9264
MEM 533.375000 1697285864.0269
MEM 540.898438 1697285864.1274
MEM 574.023438 1697285864.2280
MEM 602.023438 1697285864.3286
MEM 503.160156 1697285864.4293
MEM 510.785156 1697285864.5298
MEM 510.785156 1697285864.6304
MEM 510.785156 1697285864.7309
MEM 510.785156 1697285864.8314
MEM 457.550781 1697285864.9319
MEM 457.550781 1697285865.0324
MEM 457.550781 1697285865.1329
MEM 457.550781 1697285865.2334
MEM 457.550781 1697285865.3340
MEM 457.550781 1697285865.4344
MEM 457.550781 1697285865.5349
MEM 457.550781 1697285865.6354
MEM 457.550781 1697285865.7359
MEM 455.550781 1697285865.8365
MEM 455.550781 1697285865.9370
MEM 455.550781 1697285866.0374
MEM 455.550781 1697285866.1380
MEM 455.550781 1697285866.2384
MEM 455.550781 1697285866.3390
MEM 455.550781 1697285866.4394
MEM 455.550781 1697285866.5399
MEM 455.550781 1697285866.6404
MEM 455.550781 1697285866.7409
MEM 455.550781 1697285866.8416
MEM 455.550781 1697285866.9422
MEM 455.550781 1697285867.0428
MEM 455.550781 1697285867.1439
MEM 455.550781 1697285867.2444
MEM 455.550781 1697285867.3450
MEM 455.550781 1697285867.4454
MEM 455.550781 1697285867.5460
MEM 455.550781 1697285867.6465
MEM 455.550781 1697285867.7472
MEM 455.550781 1697285867.8477
MEM 455.550781 1697285867.9483
MEM 455.550781 1697285868.0488
MEM 455.550781 1697285868.1494
MEM 455.550781 1697285868.2501
MEM 455.550781 1697285868.3508
MEM 455.550781 1697285868.4517
MEM 455.550781 1697285868.5523
MEM 455.550781 1697285868.6529
MEM 455.550781 1697285868.7534
MEM 455.550781 1697285868.8539
MEM 455.550781 1697285868.9544
MEM 455.550781 1697285869.0550
MEM 455.550781 1697285869.1556
MEM 455.550781 1697285869.2562
MEM 455.550781 1697285869.3568
MEM 455.550781 1697285869.4573
MEM 455.550781 1697285869.5578
MEM 455.550781 1697285869.6585
MEM 455.550781 1697285869.7590
MEM 455.550781 1697285869.8597
MEM 455.550781 1697285869.9605
MEM 455.550781 1697285870.0612
MEM 455.550781 1697285870.1620
MEM 455.550781 1697285870.2628
MEM 455.550781 1697285870.3635
MEM 455.550781 1697285870.4644
MEM 455.550781 1697285870.5651
MEM 455.550781 1697285870.6659
MEM 455.550781 1697285870.7666
MEM 455.550781 1697285870.8675
MEM 455.550781 1697285870.9683
MEM 455.550781 1697285871.0691
MEM 455.550781 1697285871.1698
MEM 455.550781 1697285871.2705
MEM 455.550781 1697285871.3713
MEM 455.550781 1697285871.4720
MEM 455.550781 1697285871.5728
MEM 455.550781 1697285871.6736
MEM 455.550781 1697285871.7743
MEM 455.550781 1697285871.8750
MEM 455.550781 1697285871.9757
MEM 455.550781 1697285872.0764
MEM 455.550781 1697285872.1771
MEM 455.550781 1697285872.2778
MEM 455.550781 1697285872.3785
MEM 455.550781 1697285872.4790
MEM 455.550781 1697285872.5797
MEM 455.550781 1697285872.6802
MEM 455.550781 1697285872.7808
MEM 455.550781 1697285872.8814
MEM 455.550781 1697285872.9818
MEM 455.550781 1697285873.0826
MEM 455.550781 1697285873.1833
MEM 455.550781 1697285873.2840
MEM 455.550781 1697285873.3848
MEM 455.550781 1697285873.4855
MEM 455.550781 1697285873.5860
MEM 455.550781 1697285873.6866
MEM 455.550781 1697285873.7874
MEM 455.550781 1697285873.8879
MEM 455.550781 1697285873.9885
MEM 455.550781 1697285874.0892
MEM 455.550781 1697285874.1900
MEM 455.550781 1697285874.2907
MEM 455.550781 1697285874.3914
MEM 455.550781 1697285874.4921
MEM 455.550781 1697285874.5928
MEM 466.832031 1697285874.6933
MEM 466.832031 1697285874.7938
MEM 466.832031 1697285874.8943
MEM 466.832031 1697285874.9949
MEM 466.832031 1697285875.0956
MEM 466.832031 1697285875.1963
MEM 466.832031 1697285875.2971
MEM 466.832031 1697285875.3978
MEM 466.832031 1697285875.4986
MEM 470.609375 1697285875.6008
MEM 470.609375 1697285875.7016
MEM 470.609375 1697285875.8021
MEM 470.609375 1697285875.9025
MEM 470.609375 1697285876.0030
MEM 470.609375 1697285876.1035
MEM 470.609375 1697285876.2039
MEM 470.609375 1697285876.3045
MEM 470.609375 1697285876.4054
MEM 470.609375 1697285876.5061
MEM 470.609375 1697285876.6066
MEM 470.609375 1697285876.7070
MEM 470.609375 1697285876.8076
MEM 470.609375 1697285876.9080
MEM 470.609375 1697285877.0085
MEM 470.609375 1697285877.1091
MEM 470.609375 1697285877.2097
MEM 478.179688 1697285877.3101
MEM 478.179688 1697285877.4106
MEM 478.179688 1697285877.5111
MEM 478.179688 1697285877.6117
MEM 478.179688 1697285877.7123
MEM 478.179688 1697285877.8129
MEM 478.179688 1697285877.9135
MEM 478.179688 1697285878.0143
MEM 485.757812 1697285878.1151
MEM 485.757812 1697285878.2159
MEM 485.757812 1697285878.3165
MEM 485.757812 1697285878.4173
MEM 485.757812 1697285878.5180
MEM 485.757812 1697285878.6187
MEM 485.757812 1697285878.7195
MEM 485.757812 1697285878.8202
MEM 485.757812 1697285878.9209
MEM 485.757812 1697285879.0215
MEM 485.757812 1697285879.1221
MEM 485.757812 1697285879.2226
MEM 485.757812 1697285879.3232
MEM 485.757812 1697285879.4240
MEM 485.757812 1697285879.5247
MEM 485.757812 1697285879.6254
MEM 485.757812 1697285879.7261
MEM 485.757812 1697285879.8268
MEM 485.757812 1697285879.9276
MEM 485.757812 1697285880.0284
MEM 485.757812 1697285880.1292
MEM 485.757812 1697285880.2301
MEM 485.757812 1697285880.3308
MEM 485.757812 1697285880.4316
MEM 485.757812 1697285880.5322
MEM 485.757812 1697285880.6330
MEM 485.757812 1697285880.7343
MEM 485.757812 1697285880.8351
MEM 485.757812 1697285880.9359
MEM 485.757812 1697285881.0368
MEM 485.757812 1697285881.1375
MEM 485.757812 1697285881.2383
MEM 485.757812 1697285881.3391
MEM 485.757812 1697285881.4400
MEM 485.757812 1697285881.5408
MEM 485.757812 1697285881.6417
MEM 485.757812 1697285881.7424
MEM 485.757812 1697285881.8432
MEM 485.757812 1697285881.9440
MEM 485.757812 1697285882.0448
MEM 485.757812 1697285882.1455
MEM 485.757812 1697285882.2463
MEM 485.757812 1697285882.3471
MEM 485.757812 1697285882.4478
MEM 485.757812 1697285882.5489
MEM 485.757812 1697285882.6497
MEM 485.757812 1697285882.7506
MEM 485.757812 1697285882.8513
MEM 488.507812 1697285882.9518
MEM 488.507812 1697285883.0524
MEM 488.507812 1697285883.1530
MEM 488.507812 1697285883.2535
MEM 488.507812 1697285883.3541
MEM 488.507812 1697285883.4547
MEM 488.507812 1697285883.5552
MEM 488.507812 1697285883.6558
MEM 488.507812 1697285883.7563
MEM 488.507812 1697285883.8573
MEM 488.507812 1697285883.9578
MEM 488.507812 1697285884.0585
MEM 488.507812 1697285884.1593
MEM 488.507812 1697285884.2600
MEM 488.507812 1697285884.3608
MEM 488.507812 1697285884.4615
MEM 488.507812 1697285884.5623
MEM 488.507812 1697285884.6631
MEM 488.507812 1697285884.7639
MEM 488.507812 1697285884.8646
MEM 488.507812 1697285884.9654
MEM 488.507812 1697285885.0661
MEM 488.507812 1697285885.1669
MEM 488.507812 1697285885.2676
MEM 488.507812 1697285885.3684
MEM 488.507812 1697285885.4692
MEM 488.507812 1697285885.5699
MEM 488.507812 1697285885.6707
MEM 488.507812 1697285885.7715
