file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.25	max	optimal	21041761	13709134	5969983	0.20742855542590172	2357638	1637253	244189	0.06510487903331164
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.25	max	0.05	21041761	13709134	5969983	0.20742855542590172	11	9	8	0.6666666666666666
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.0	max	optimal	133547518	100681020	31530448	0.15555374991446638	5439560	4361137	897074	0.10075381673280641
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.0	max	0.05	133547518	100681020	31530448	0.15555374991446638	9869	1942	635	0.056818181818181816
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.01	max	optimal	131753648	97369844	27951604	0.1389438866329077	5693602	4383240	963230	0.10569135486566687
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.01	max	0.05	131753648	97369844	27951604	0.1389438866329077	9458	1644	570	0.05412077478161793
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.05	max	optimal	120046599	45726724	15366611	0.10216705621488488	5698402	2878890	685198	0.0868208108012905
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.05	max	0.05	120046599	45726724	15366611	0.10216705621488488	7769	721	279	0.0339788089148703
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.1	max	optimal	22701242	14027838	6023315	0.19616234931779097	2461272	1662961	254146	0.06566932474644627
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.1	max	0.05	22701242	14027838	6023315	0.19616234931779097	100	46	42	0.40384615384615385
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.25	max	optimal	21642002	14027328	5977962	0.20133669826193257	2398779	1662803	250725	0.0657922876665275
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.25	max	0.05	21642002	14027328	5977962	0.20133669826193257	46	44	41	0.8367346938775511
