file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_5kb.cool	tec	IMR90	5000	25000000	0.0	max	0.05	69497892	11010174	4992905	0.06611791505019766	3159	72	54	0.0169971671388102
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_5kb.cool	tec	IMR90	5000	25000000	0.01	max	optimal	68273447	11001536	4775781	0.06410512960930777	3764931	969317	200143	0.044141677354185664
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_5kb.cool	tec	IMR90	5000	25000000	0.01	max	0.05	68273447	11001536	4775781	0.06410512960930777	2901	72	54	0.018499486125385406
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_5kb.cool	tec	IMR90	5000	25000000	0.05	max	optimal	62777333	1016990	849569	0.013497058070955366	3608732	286757	86655	0.022751057147673014
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_5kb.cool	tec	IMR90	5000	25000000	0.05	max	0.05	62777333	1016990	849569	0.013497058070955366	2348	6	6	0.002555366269165247
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_5kb.cool	tec	IMR90	5000	25000000	0.1	max	optimal	14688574	1016990	667266	0.04437111167766459	1758038	286757	43290	0.021628724384900364
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_5kb.cool	tec	IMR90	5000	25000000	0.1	max	0.05	14688574	1016990	667266	0.04437111167766459	150	6	6	0.04
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_5kb.cool	tec	IMR90	5000	25000000	0.25	max	optimal	12962637	1016923	657347	0.04934217760968091	1669662	286735	40664	0.02122633999623121
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_5kb.cool	tec	IMR90	5000	25000000	0.25	max	0.05	12962637	1016923	657347	0.04934217760968091	40	6	6	0.15
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_5kb.cool	tec	IMR90	5000	5000000	0.0	max	optimal	52483987	8994150	4957993	0.08772081330861436	2698493	939557	134278	0.03832384070652999
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_5kb.cool	tec	IMR90	5000	5000000	0.0	max	0.05	52483987	8994150	4957993	0.08772081330861436	1294	28	21	0.01614142966948501
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_5kb.cool	tec	IMR90	5000	5000000	0.01	max	optimal	51742766	8990080	4812614	0.08606212506414494	3034810	938747	152456	0.0398984481174405
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_5kb.cool	tec	IMR90	5000	5000000	0.01	max	0.05	51742766	8990080	4812614	0.08606212506414494	1185	28	21	0.01761744966442953
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_5kb.cool	tec	IMR90	5000	5000000	0.05	max	optimal	48810228	1014640	860666	0.017577453830453522	3063578	285895	71951	0.0219528656100554
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_5kb.cool	tec	IMR90	5000	5000000	0.05	max	0.05	48810228	1014640	860666	0.017577453830453522	856	1	1	0.0011682242990654205
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_5kb.cool	tec	IMR90	5000	5000000	0.1	max	optimal	21424938	1014640	709909	0.03267003284771618	2028213	285895	50483	0.022301838864652933
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_5kb.cool	tec	IMR90	5000	5000000	0.1	max	0.05	21424938	1014640	709909	0.03267003284771618	308	1	1	0.003246753246753247
