file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	100000000	0.0	max	0.05	60278401	39088812	9580437	0.10670209385845417	491	439	115	0.1411042944785276
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	100000000	0.01	max	optimal	58492821	38276423	8078296	0.09108365827818189	4858702	2968989	550216	0.07560534388644413
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	100000000	0.01	max	0.05	58492821	38276423	8078296	0.09108365827818189	406	416	107	0.14965034965034965
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	100000000	0.05	max	optimal	10059099	4089744	1546017	0.1226722482719352	1195561	1002970	101965	0.048634290549403165
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	100000000	0.05	max	0.05	10059099	4089744	1546017	0.1226722482719352	61	32	30	0.47619047619047616
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	100000000	0.1	max	optimal	7494359	4089708	1448759	0.14294178331827706	1098971	1002971	96658	0.048201651237430705
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	100000000	0.1	max	0.05	7494359	4089708	1448759	0.14294178331827706	30	32	30	0.9375
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	100000000	0.25	max	optimal	7494055	4089417	1448655	0.14293844674255096	1098849	1002897	96616	0.04818440699605512
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	100000000	0.25	max	0.05	7494055	4089417	1448655	0.14293844674255096	30	32	30	0.9375
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	25000000	0.0	max	optimal	51304542	33621775	9557247	0.12680595634256864	4324849	2790430	469189	0.07059624531115287
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	25000000	0.0	max	0.05	51304542	33621775	9557247	0.12680595634256864	338	305	95	0.17335766423357665
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	25000000	0.01	max	optimal	49518966	32809388	8055106	0.10845231919842795	4210625	2704381	447656	0.06921784038284615
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	25000000	0.01	max	0.05	49518966	32809388	8055106	0.10845231919842795	254	286	91	0.2026726057906459
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	25000000	0.05	max	optimal	18257425	5217182	2001362	0.09320258768527999	1770963	1088663	139557	0.0513064190651046
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	25000000	0.05	max	0.05	18257425	5217182	2001362	0.09320258768527999	108	49	30	0.23622047244094488
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	25000000	0.1	max	optimal	7476193	4081284	1448466	0.1432846398129352	1097240	998754	96161	0.04808451505700726
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	25000000	0.1	max	0.05	7476193	4081284	1448466	0.1432846398129352	28	29	28	0.9655172413793104
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	25000000	0.25	max	optimal	7476006	4081086	1448403	0.14328297170879428	1097144	998649	96122	0.04806890733525665
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	25000000	0.25	max	0.05	7476006	4081086	1448403	0.14328297170879428	28	29	28	0.9655172413793104
